date,epidemic_week,country,covid_19_deaths,covid_19_confirmed_cases,precipitation,temperature,retail_and_recreation_mobility_percent_change,grocery_and_pharmacy_mobility_percent_change,parks_mobility_percent_change,transit_stations_mobility_percent_change,workplaces_mobility_percent_change,residential_mobility_percent_change,percent_fully_vaccinated_people
2022/03/26,2022/03/26,1,151,9434,4.337068097953743,7.871768786127213,-9.0,-6.0,22.0,-20.0,-7.0,1.0,65.83
2022/03/27,2022/04/02,1,60,11790,2.7433076148943285,6.844770712909463,-8.0,-6.0,10.0,-18.0,-9.0,1.0,65.84
2022/03/28,2022/04/02,1,1032,38970,1.362160348876212,6.33031984585742,-14.0,-8.0,-1.0,-28.0,-21.0,6.0,65.85
2022/03/29,2022/04/02,1,985,24181,3.5338477021134067,6.64215028901735,-12.0,-6.0,7.0,-27.0,-20.0,5.0,65.86
2022/03/30,2022/04/02,1,1168,39182,18.21308285810121,8.680015414258209,-11.0,-7.0,8.0,-27.0,-20.0,5.0,65.88
2022/03/31,2022/04/02,1,521,45634,25.93438443475327,9.298011560693626,-10.0,-6.0,8.0,-26.0,-20.0,5.0,65.9
2022/04/01,2022/04/02,1,835,32218,23.43998658168391,8.1954836223507,-8.0,-5.0,11.0,-24.0,-19.0,4.0,65.92
2022/04/02,2022/04/02,1,158,11807,6.7215028513922235,7.830789980732168,-7.0,-4.0,29.0,-19.0,-7.0,1.0,65.93
2022/04/03,2022/04/09,1,59,4755,4.566990942636728,9.18769171483623,-6.0,-4.0,15.0,-18.0,-8.0,1.0,65.94
2022/04/04,2022/04/09,1,589,28904,15.101241194230061,9.206427745664733,-11.0,-4.0,12.0,-26.0,-21.0,4.0,65.96
2022/04/05,2022/04/09,1,514,25603,21.480644079167853,10.165487475915224,-11.0,-4.0,13.0,-25.0,-21.0,5.0,65.98
2022/04/06,2022/04/09,1,1128,40947,47.83374706474336,11.568069364161866,-10.0,-5.0,11.0,-25.0,-20.0,5.0,66.0
2022/04/07,2022/04/09,1,829,50638,50.55431063401552,10.262273603082852,-10.0,-5.0,12.0,-25.0,-20.0,5.0,66.02
2022/04/08,2022/04/09,1,643,75026,25.770144246896944,8.308816955684012,-9.0,-5.0,13.0,-23.0,-20.0,4.0,66.04
2022/04/09,2022/04/09,1,145,12712,8.521502851392164,7.8299576107899975,-6.0,-2.0,28.0,-17.0,-7.0,1.0,66.05
2022/04/10,2022/04/16,1,25,9532,10.536464273733603,8.81657803468207,-4.0,-2.0,24.0,-15.0,-8.0,0.0,66.06
2022/04/11,2022/04/16,1,339,40341,16.187051325058647,10.999861271676297,-10.0,-2.0,16.0,-25.0,-21.0,5.0,66.08
2022/04/12,2022/04/16,1,616,35744,27.973498825897344,12.407421965317942,-9.0,-2.0,24.0,-24.0,-21.0,4.0,66.09
2022/04/13,2022/04/16,1,949,55390,25.522509225091945,13.109818882466321,-8.0,-3.0,18.0,-25.0,-21.0,4.0,66.11
2022/04/14,2022/04/16,1,705,50664,26.031465951023048,11.204046242774572,-5.0,1.0,24.0,-23.0,-22.0,4.0,66.13
2022/04/15,2022/04/16,1,462,35438,11.483260650788331,9.718597302504852,-6.0,0.0,27.0,-26.0,-35.0,7.0,66.15
2022/04/16,2022/04/16,1,54,12336,7.217712177121769,10.614443159922908,-8.0,7.0,28.0,-22.0,-13.0,1.0,66.16
2022/04/17,2022/04/23,1,11,7503,12.72197249245218,10.03499036608866,-31.0,-17.0,21.0,-22.0,-23.0,0.0,66.16
2022/04/18,2022/04/23,1,261,61388,21.49701442468952,9.454281310211961,-12.0,-7.0,5.0,-27.0,-27.0,6.0,66.18
2022/04/19,2022/04/23,1,444,39262,44.92364978195244,8.036947976878603,-11.0,-5.0,15.0,-26.0,-21.0,5.0,66.2
2022/04/20,2022/04/23,1,895,68939,7.3742368332774415,9.548724470134868,-8.0,-4.0,22.0,-24.0,-20.0,4.0,66.21
2022/04/21,2022/04/23,1,430,61696,17.165380744716572,12.968084778420033,-8.0,-3.0,29.0,-24.0,-21.0,4.0,66.23
2022/04/22,2022/04/23,1,559,90052,11.177054679637763,14.84870905587667,-8.0,-6.0,27.0,-23.0,-21.0,4.0,66.25
2022/04/23,2022/04/23,1,51,19732,62.709023817510996,15.255221579961484,-5.0,-2.0,59.0,-16.0,-7.0,0.0,66.26
2022/04/24,2022/04/30,1,32,13488,27.64602482388472,16.410566473988403,-4.0,-2.0,39.0,-14.0,-9.0,0.0,66.26
2022/04/25,2022/04/30,1,288,70204,4.6586380409258945,15.087946050096278,-10.0,-3.0,16.0,-24.0,-20.0,4.0,66.28
2022/04/26,2022/04/30,1,328,45350,2.9490362036487494,7.999289758411219,-9.0,-2.0,17.0,-24.0,-19.0,4.0,66.29
2022/04/27,2022/04/30,1,803,90015,3.9677753980337354,10.720579220394367,-7.0,-2.0,22.0,-23.0,-18.0,3.0,66.31
2022/04/28,2022/04/30,1,410,77355,9.573813640234322,10.531854750259251,-7.0,-1.0,26.0,-22.0,-19.0,3.0,66.32
2022/04/29,2022/04/30,1,430,61189,14.569349469718116,7.4907407736773886,-7.0,-3.0,26.0,-21.0,-19.0,3.0,66.34
2022/04/30,2022/04/30,1,115,23980,31.76209841818748,5.373429376018845,-5.0,-1.0,47.0,-16.0,-7.0,0.0,66.35
2022/05/01,2022/05/07,1,22,16700,17.136644904910494,5.515831143807751,-3.0,0.0,34.0,-14.0,-8.0,0.0,66.35
2022/05/02,2022/05/07,1,290,94705,15.135437256470489,7.613648624978285,-8.0,0.0,18.0,-25.0,-20.0,4.0,66.37
2022/05/03,2022/05/07,1,753,49586,22.233968983045784,4.597958311438156,-6.0,2.0,21.0,-23.0,-19.0,4.0,66.38
2022/05/04,2022/05/07,1,1950,112025,20.08646040306516,4.984105097214808,-6.0,1.0,22.0,-23.0,-19.0,3.0,66.39
2022/05/05,2022/05/07,1,309,88548,3.4287100353521267,6.5156076370645035,-4.0,2.0,29.0,-22.0,-19.0,3.0,66.41
2022/05/06,2022/05/07,1,376,128756,0.0,12.622612716763426,-7.0,-2.0,13.0,-23.0,-20.0,4.0,66.42
2022/05/07,2022/05/07,1,185,27818,1.974494877815923,13.962674373796293,-2.0,7.0,36.0,-18.0,-9.0,0.0,66.43
2022/05/08,2022/05/14,1,25,5761,2.717281242742608,11.572429497284741,2.0,6.0,25.0,-15.0,-10.0,-1.0,66.44
2022/05/09,2022/05/14,1,248,130007,33.18024411013348,7.4980886319845075,-8.0,-1.0,29.0,-23.0,-21.0,4.0,66.45
2022/05/10,2022/05/14,1,332,70239,7.518592108997692,5.642642143983173,-5.0,1.0,37.0,-22.0,-20.0,3.0,66.46
2022/05/11,2022/05/14,1,928,160178,0.0,9.02814153091625,-6.0,0.0,35.0,-22.0,-19.0,3.0,66.48
2022/05/12,2022/05/14,1,59,113975,18.274141356798,9.602158696794753,-6.0,0.0,39.0,-21.0,-20.0,3.0,66.49
2022/05/13,2022/05/14,1,200,87370,17.096823471730833,7.110860045542253,-8.0,-3.0,35.0,-21.0,-20.0,3.0,66.5
2022/05/14,2022/05/14,1,57,17043,7.884117358656173,9.56458714310754,-6.0,-1.0,57.0,-15.0,-9.0,0.0,66.51
2022/05/15,2022/05/21,1,33,32100,22.851190875545143,20.399884393063555,-4.0,0.0,45.0,-12.0,-9.0,0.0,66.52
2022/05/16,2022/05/21,1,240,178703,15.992150285139207,19.929672447013452,-9.0,-1.0,28.0,-23.0,-21.0,4.0,66.53
2022/05/17,2022/05/21,1,387,84574,15.717544448171699,18.477294797687872,-7.0,0.0,40.0,-21.0,-20.0,3.0,66.54
2022/05/18,2022/05/21,1,957,203748,12.624756793022414,18.45928323699419,-6.0,-1.0,31.0,-21.0,-20.0,3.0,66.56
2022/05/19,2022/05/21,1,326,135145,14.940623951693981,18.673009633911324,-6.0,0.0,36.0,-21.0,-21.0,3.0,66.57
2022/05/20,2022/05/21,1,410,149028,21.471586715866998,19.58555684007695,-8.0,-4.0,30.0,-21.0,-21.0,3.0,66.59
2022/05/21,2022/05/21,1,69,26910,8.089902717208995,18.810836223506726,-8.0,-1.0,53.0,-14.0,-9.0,0.0,66.6
